x,y
-0.136150,1.990774
0.186266,1.982802
-0.354732,1.939002
0.110711,1.993890
-0.292434,1.958136
0.401565,1.922497
0.019262,1.999815
0.088060,1.996130
-0.470005,1.895328
0.172465,1.985238
0.355202,1.938845
-0.290394,1.958706
-0.300169,1.955942
-0.265887,1.965266
-0.125107,1.992205
-0.039919,1.999204
0.354433,1.939101
-0.180966,1.983759
0.377349,1.931251
0.270454,1.964084
0.067424,1.997730
0.258399,1.967163
-0.130021,1.991583
-0.247690,1.969788
-0.232967,1.973227
-0.405050,1.921199
-0.236997,1.972305
0.200793,1.980042
-0.158820,1.987467
0.023878,1.999715
-0.322825,1.949215
0.126732,1.992002
-0.455357,1.901435
-0.413998,1.917824
0.175547,1.984709
0.430303,1.911516
0.206028,1.978999
0.460810,1.899179
-0.068780,1.997637
-0.423501,1.914172
-0.320523,1.949919
-0.487083,1.888017
0.084219,1.996460
0.410457,1.919167
-0.455893,1.901214
-0.307166,1.953912
-0.362763,1.936297
0.319623,1.950193
0.365367,1.935409
-0.205341,1.979138
0.330432,1.946858
-0.377128,1.931329
-0.183056,1.983384
-0.184440,1.983134
-0.083845,1.996491
0.032629,1.999468
0.466634,1.896747
-0.349784,1.940641
0.399090,1.923413
0.381997,1.929607
0.433647,1.910197
0.402190,1.922265
0.480619,1.890809
0.064383,1.997930
0.320386,1.949961
0.000664,2.000000
0.340020,1.943817
-0.061513,1.998110
0.333880,1.945773
-0.409108,1.919676
0.289910,1.958841
-0.239187,1.971798
-0.061524,1.998109
-0.347703,1.941325
0.160932,1.987134
-0.018620,1.999827
-0.418073,1.916266
0.062609,1.998042
-0.246663,1.970034
0.473171,1.893988
0.134991,1.990930
0.436620,1.909018
0.348566,1.941042
0.496104,1.884073
-0.276844,1.962399
-0.087308,1.996196
0.317162,1.950938
-0.104059,1.994600
0.330170,1.946940
0.000844,2.000000
0.016126,1.999870
-0.297536,1.956695
-0.481590,1.890391
0.032026,1.999487
0.411316,1.918842
-0.167028,1.986148
0.035486,1.999371
0.252471,1.968629
0.354014,1.939241
0.077043,1.997037
-0.090929,1.995875
0.209354,1.978323
-0.045569,1.998962
0.159045,1.987432
-0.061769,1.998094
-0.213133,1.977542
-0.275357,1.962794
0.258569,1.967121
-0.447405,1.904684
-0.422622,1.914513
0.143837,1.989709
-0.162495,1.986884
0.050796,1.998711
-0.030098,1.999547
0.167554,1.986061
0.105017,1.994501
0.065570,1.997853
0.298522,1.956413
0.467025,1.896583
0.351416,1.940103
-0.031737,1.999497
-0.428394,1.912264
-0.306258,1.954178
-0.353512,1.939408
0.323589,1.948981
-0.112500,1.993692
-0.273113,1.963387
-0.088417,1.996099
-0.111810,1.993769
0.330000,1.946993
0.131284,1.991419
0.313542,1.952025
-0.280775,1.961345
-0.426296,1.913085
0.055968,1.998435
0.493609,1.885170
-0.177407,1.984386
-0.469286,1.895632
-0.481019,1.890637
0.186584,1.982743
-0.440355,1.907527
0.389778,1.926816
-0.207158,1.978771
0.201546,1.979894
0.347392,1.941426
-0.451554,1.902994
-0.329458,1.947162
0.233231,1.973167
-0.425850,1.913259
-0.150927,1.988675
-0.153021,1.988360
-0.089157,1.996033
-0.045704,1.998956
0.041460,1.999141
-0.069786,1.997568
-0.166353,1.986258
0.122626,1.992510
0.169775,1.985691
0.469545,1.895523
0.257185,1.967466
0.177444,1.984380
-0.019045,1.999819
0.017809,1.999841
-0.103205,1.994688
-0.286318,1.959834
0.205540,1.979097
0.451966,1.902826
0.429884,1.911680
-0.376806,1.931442
-0.417630,1.916436
-0.248215,1.969662
0.345997,1.941883
0.047733,1.998861
-0.063845,1.997964
0.221502,1.975766
-0.357961,1.937921
-0.188930,1.982311
0.291073,1.958517
-0.300161,1.955944
-0.164508,1.986559
-0.090676,1.995897
0.109042,1.994073
0.393300,1.925537
0.227226,1.974513
0.346890,1.941591
-0.070090,1.997547
0.392269,1.925913
-0.090771,1.995889
0.314515,1.951734
0.402868,1.922013
-0.101808,1.994831
-0.309412,1.953251
0.388423,1.927306
0.200582,1.980084
0.326762,1.948001
0.208928,1.978410
0.444364,1.905915
-0.333721,1.945824
-0.088698,1.996074
-0.148665,1.989010
0.166178,1.986287
-0.174867,1.984827
-0.246879,1.969983
-0.386760,1.927905
0.235048,1.972753
0.325481,1.948398
0.218090,1.976498
-0.119566,1.992877
0.133258,1.991160
0.153865,1.988232
-0.114933,1.993417
-0.216639,1.976806
-0.035796,1.999360
0.260725,1.966579
0.046134,1.998936
0.166282,1.986270
0.210247,1.978140
-0.359683,1.937341
0.109338,1.994040
-0.485470,1.888717
0.391668,1.926131
0.088903,1.996056
-0.118639,1.992987
-0.418323,1.916170
0.166587,1.986220
-0.431132,1.911190
-0.095215,1.995477
-0.445874,1.905305
-0.195467,1.981077
-0.005584,1.999984
-0.156152,1.987882
0.467670,1.896312
-0.073755,1.997284
-0.491165,1.886239
0.291949,1.958272
-0.132838,1.991216
0.052172,1.998640
0.453771,1.902086
0.351438,1.940095
0.205469,1.979112
0.375480,1.931907
0.408666,1.919843
0.199967,1.980204
0.007629,1.999971
-0.266350,1.965147
-0.234851,1.972798
0.301172,1.955653
-0.317310,1.950893
0.036341,1.999340
-0.219607,1.976174
0.312797,1.952247
0.159488,1.987362
0.049923,1.998755
-0.448876,1.904087
0.153410,1.988302
0.184683,1.983090
0.160488,1.987204
0.481859,1.890275
0.017165,1.999853
-0.120887,1.992720
-0.023747,1.999718
-0.036332,1.999340
0.406978,1.920477
-0.128283,1.991805
-0.075237,1.997174
0.406397,1.920695
0.298403,1.956447
-0.335273,1.945332
0.178072,1.984270
-0.143700,1.989728
0.282769,1.960804
-0.289570,1.958935
0.015586,1.999879
0.282140,1.960975
0.249819,1.969275
0.054377,1.998523
-0.299360,1.956174
0.141820,1.989994
0.355112,1.938875
0.162904,1.986819
0.116874,1.993194
0.099516,1.995060
0.479067,1.891474
0.005651,1.999984
-0.463668,1.897989
-0.074578,1.997223
-0.395003,1.924915
0.106664,1.994328
0.235474,1.972655
0.060059,1.998198
0.381324,1.929846
-0.420059,1.915503
0.477967,1.891945
-0.224797,1.975048
-0.093061,1.995679
0.289983,1.958821
-0.113418,1.993589
-0.244570,1.970533
0.382206,1.929533
0.256181,1.967715
-0.094076,1.995585
-0.100023,1.995010
-0.113060,1.993629
-0.090583,1.995906
0.027006,1.999635
-0.464305,1.897722
0.327068,1.947906
0.434454,1.909878
0.461078,1.899068
-0.161891,1.986981
-0.264761,1.965554
0.353631,1.939368
-0.421203,1.915061
-0.030355,1.999539
-0.431174,1.911173
-0.165600,1.986382
-0.101263,1.994886
0.251040,1.968978
-0.292501,1.958117
-0.025664,1.999671
-0.448533,1.904226
-0.419413,1.915751
0.068415,1.997662
0.100384,1.994974
-0.178578,1.984181
0.028677,1.999589
0.337160,1.944732
-0.002436,1.999997
-0.150069,1.988803
-0.274159,1.963112
-0.376305,1.931618
0.058435,1.998294
0.356607,1.938375
-0.429010,1.912023
0.167518,1.986067
-0.266127,1.965204
-0.117729,1.993094
-0.340638,1.943618
0.223262,1.975384
0.402038,1.922322
-0.426361,1.913059
-0.391513,1.926187
-0.222411,1.975569
-0.282157,1.960970
-0.245878,1.970222
-0.392750,1.925737
-0.251436,1.968882
0.307535,1.953803
-0.452170,1.902743
0.162931,1.986814
0.154354,1.988158
-0.076984,1.997041
0.370941,1.933489
0.212377,1.977699
0.319760,1.950151
-0.193963,1.981365
0.231772,1.973497
-0.220360,1.976012
-0.313660,1.951990
0.165047,1.986472
-0.391212,1.926297
-0.020453,1.999791
0.276723,1.962431
0.319975,1.950086
-0.362849,1.936268
0.177106,1.984439
-0.171237,1.985446
0.063894,1.997961
0.433827,1.910126
0.122769,1.992492
0.084533,1.996433
-0.493347,1.885285
-0.407767,1.920181
-0.343196,1.942793
-0.264135,1.965714
0.260433,1.966653
0.097400,1.995268
0.053475,1.998571
-0.223157,1.975407
-0.295845,1.957175
0.467294,1.896470
0.388675,1.927215
0.298285,1.956481
-0.013155,1.999913
-0.181097,1.983735
0.426657,1.912944
-0.367737,1.934596
-0.139005,1.990385
0.021744,1.999764
-0.294364,1.957594
0.294171,1.957648
0.277330,1.962269
0.292157,1.958214
0.260203,1.966711
-0.228039,1.974333
0.019892,1.999802
0.170487,1.985572
-0.007342,1.999973
0.324510,1.948697
0.274635,1.962986
0.335396,1.945293
0.392529,1.925818
0.042188,1.999110
0.497018,1.883671
0.191081,1.981909
0.333543,1.945880
0.191986,1.981739
0.323845,1.948902
-0.419629,1.915668
0.231503,1.973558
-0.494892,1.884606
-0.156390,1.987845
-0.094481,1.995547
-0.002378,1.999997
0.377667,1.931139
-0.101959,1.994816
0.484909,1.888959
-0.186163,1.982821
0.353254,1.939493
0.110377,1.993927
0.130624,1.991505
0.357203,1.938175
-0.338643,1.944259
0.078101,1.996955
-0.293037,1.957967
-0.224288,1.975160
0.389848,1.926791
-0.243870,1.970699
-0.453464,1.902212
-0.124113,1.992327
-0.365902,1.935226
0.088502,1.996091
-0.223919,1.975240
-0.486043,1.888468
0.093799,1.995611
-0.074530,1.997226
0.421952,1.914772
-0.485968,1.888500
0.272590,1.963525
0.294478,1.957561
-0.424390,1.913827
-0.103810,1.994626
0.492127,1.885819
-0.132509,1.991259
0.193316,1.981487
0.171811,1.985349
0.097235,1.995284
0.454729,1.901693
-0.391189,1.926305
0.090350,1.995927
0.097049,1.995302
-0.082295,1.996620
0.164952,1.986487
-0.464663,1.897573
-0.256053,1.967747
0.058433,1.998294
-0.058118,1.998313
-0.407475,1.920291
0.046597,1.998915
0.318519,1.950528
-0.129331,1.991672
0.115175,1.993389
0.461531,1.898880
0.024286,1.999705
0.375452,1.931917
-0.213022,1.977565
0.450574,1.903395
-0.098228,1.995187
-0.247031,1.969946
-0.171689,1.985369
0.284606,1.960304
-0.196469,1.980885
0.014758,1.999891
0.359618,1.937363
0.435475,1.909473
0.275535,1.962747
0.130741,1.991490
-0.312405,1.952364
0.349642,1.940688
0.114239,1.993496
0.263030,1.965996
-0.210906,1.978004
0.394841,1.924974
0.019989,1.999800
-0.033560,1.999437
-0.293003,1.957976
-0.128716,1.991750
0.049368,1.998782
-0.356374,1.938453
0.010467,1.999945
0.452569,1.902579
0.418129,1.916245
0.100990,1.994913
0.023220,1.999730
-0.325686,1.948334
-0.292636,1.958080
0.446992,1.904852
0.461612,1.898846
-0.384809,1.928604
-0.047931,1.998852
-0.480732,1.890760
0.308002,1.953666
0.206986,1.978805
-0.021805,1.999762
0.466666,1.896734
-0.200378,1.980124
-0.213519,1.977462
0.468905,1.895792
0.319095,1.950353
-0.060629,1.998164
0.088422,1.996098
-0.496587,1.883861
0.375558,1.931880
0.012486,1.999922
0.093112,1.995674
-0.477640,1.892085
-0.431066,1.911215
0.241714,1.971208
-0.119988,1.992827
0.410979,1.918970
-0.176530,1.984539
-0.269646,1.964295
0.192922,1.981562
0.244976,1.970437
0.191220,1.981883
-0.036597,1.999331
0.218563,1.976397
0.031641,1.999500
0.143818,1.989711
-0.216678,1.976798
-0.293822,1.957746
0.111704,1.993781
-0.139709,1.990288
0.060703,1.998159
0.283649,1.960565
0.371929,1.933147
-0.012015,1.999928
-0.410031,1.919328
-0.078211,1.996946
-0.458234,1.900247
0.248356,1.969628
-0.322503,1.949314
0.470354,1.895181
0.191246,1.981878
0.369849,1.933868
-0.120312,1.992789
0.108930,1.994085
0.429283,1.911916
0.006277,1.999980
-0.451297,1.903099
-0.293913,1.957721
0.475365,1.893056
-0.340301,1.943727
0.361685,1.936663
-0.398104,1.923777
-0.209158,1.978363
0.120508,1.992765
0.492510,1.885651
0.055752,1.998447
0.349938,1.940591
0.365338,1.935419
0.273568,1.963268
0.419060,1.915887
-0.497085,1.883641
-0.161844,1.986988
0.097725,1.995236
-0.155485,1.987985
0.022400,1.999749
0.283069,1.960723
-0.277337,1.962268
0.363371,1.936090
-0.309732,1.953156
-0.224301,1.975157
-0.352934,1.939600
0.325652,1.948345
-0.247813,1.969759
-0.154132,1.988192
0.478496,1.891719
0.423366,1.914224
-0.191229,1.981881
0.205424,1.979121
-0.312149,1.952440
-0.311439,1.952651
0.399285,1.923341
0.287993,1.959372
0.261018,1.966505
0.031249,1.999512
0.214841,1.977185
0.341089,1.943473
0.155729,1.987947
0.472508,1.894269
0.237968,1.972081
-0.165478,1.986402
-0.063710,1.997973
0.489574,1.886934
-0.460227,1.899421
-0.166665,1.986207
-0.101030,1.994909
0.247457,1.969844
-0.078896,1.996893
-0.373697,1.932531
0.110026,1.993965
0.305262,1.954468
-0.252956,1.968510
0.292449,1.958132
0.391223,1.926293
0.087104,1.996214
-0.231293,1.973605
-0.338017,1.944459
0.237210,1.972256
-0.247062,1.969939
-0.018851,1.999822
0.051396,1.998680
-0.431158,1.911179
-0.492362,1.885716
-0.075349,1.997165
-0.466385,1.896852
0.123007,1.992463
0.354499,1.939079
-0.223134,1.975412
0.451959,1.902829
0.101829,1.994829
0.308581,1.953496
0.309193,1.953315
0.228664,1.974194
0.440644,1.907411
0.300610,1.955815
-0.479829,1.891148
0.250063,1.969215
0.195684,1.981036
0.396592,1.924333
0.150590,1.988725
0.493334,1.885290
-0.280445,1.961434
-0.422369,1.914611
-0.182065,1.983562
0.100851,1.994927
0.122325,1.992546
-0.444447,1.905881
0.113379,1.993593
-0.349656,1.940683
0.233588,1.973085
-0.298712,1.956359
-0.144808,1.989570
-0.024233,1.999706
0.421900,1.914792
0.472263,1.894374
0.256828,1.967555
0.070961,1.997485
-0.376744,1.931464
0.269279,1.964390
0.459416,1.899758
0.124680,1.992258
-0.195616,1.981049
0.012878,1.999917
0.188332,1.982421
0.154056,1.988203
0.354458,1.939093
0.079979,1.996807
0.288811,1.959146
0.286468,1.959793
-0.175196,1.984770
0.153690,1.988259
0.120492,1.992767
0.366303,1.935088
-0.261382,1.966413
0.354306,1.939144
0.452426,1.902637
-0.396830,1.924245
-0.218744,1.976358
0.259791,1.966814
-0.443128,1.906413
0.235827,1.972574
0.222656,1.975516
0.353973,1.939254
-0.049228,1.998789
-0.326363,1.948125
-0.282904,1.960768
-0.255139,1.967973
-0.089310,1.996020
-0.229963,1.973904
0.347767,1.941304
-0.184137,1.983189
0.094025,1.995589
-0.223148,1.975409
0.325302,1.948453
-0.192515,1.981639
-0.461398,1.898935
0.038850,1.999246
0.383012,1.929246
-0.192046,1.981728
0.360520,1.937058
-0.253149,1.968463
-0.145763,1.989433
0.435194,1.909584
-0.402287,1.922229
0.151267,1.988624
-0.106659,1.994328
-0.294044,1.957684
0.326239,1.948163
0.367728,1.934599
0.432075,1.910818
-0.175813,1.984663
-0.337143,1.944738
0.218507,1.976409
0.307660,1.953767
-0.169935,1.985664
0.076376,1.997088
0.222430,1.975565
-0.207788,1.978643
-0.397613,1.923958
0.216951,1.976740
0.034886,1.999392
-0.354694,1.939014
-0.451708,1.902932
-0.146085,1.989386
-0.143632,1.989738
0.146229,1.989365
-0.202940,1.979618
-0.426537,1.912991
-0.109431,1.994030
0.422658,1.914498
0.227160,1.974528
-0.237324,1.972230
0.176867,1.984480
0.298553,1.956405
-0.317955,1.950698
0.273845,1.963194
0.306906,1.953988
-0.368009,1.934502
-0.002806,1.999996
0.350771,1.940316
0.368029,1.934495
0.459803,1.899597
0.080522,1.996763
-0.278639,1.961919
0.252083,1.968724
0.076510,1.997077
-0.351618,1.940036
0.307012,1.953957
0.428245,1.912323
-0.147187,1.989226
0.272896,1.963445
0.076642,1.997067
-0.228063,1.974328
-0.323189,1.949103
0.111885,1.993760
-0.216505,1.976834
0.018341,1.999832
-0.269792,1.964257
-0.258080,1.967243
-0.076227,1.997099
-0.371930,1.933146
-0.374930,1.932100
-0.138389,1.990470
-0.232333,1.973370
0.385509,1.928353
-0.337087,1.944755
-0.273407,1.963310
-0.169853,1.985678
0.070283,1.997533
-0.111775,1.993773
-0.172975,1.985151
0.064323,1.997933
-0.159731,1.987324
0.082664,1.996589
-0.112914,1.993646
0.287056,1.959631
-0.188170,1.982451
-0.368611,1.934295
-0.198426,1.980505
0.401661,1.922461
-0.077117,1.997031
-0.012691,1.999919
0.362706,1.936317
-0.135368,1.990880
0.325278,1.948460
-0.170520,1.985566
-0.485767,1.888588
0.443751,1.906162
0.427759,1.912513
0.347239,1.941477
0.326393,1.948116
-0.092677,1.995715
0.361894,1.936592
-0.189435,1.982217
0.042973,1.999077
0.433460,1.910271
0.146367,1.989345
0.441571,1.907039
0.399576,1.923234
0.318780,1.950448
0.044046,1.999030
-0.157576,1.987661
-0.427485,1.912620
0.124480,1.992282
0.488235,1.887516
-0.006441,1.999979
-0.219699,1.976154
-0.344860,1.942253
0.002121,1.999998
0.200731,1.980054
-0.361746,1.936643
-0.466414,1.896839
-0.117508,1.993120
0.349574,1.940710
-0.340873,1.943543
-0.284368,1.960369
-0.169890,1.985672
-0.214668,1.977221
0.241128,1.971345
0.240599,1.971469
0.415326,1.917318
-0.497812,1.883320
0.044351,1.999017
-0.268681,1.964545
-0.110608,1.993902
-0.176036,1.984625
-0.161014,1.987121
-0.035238,1.999379
-0.119283,1.992911
0.359057,1.937552
0.181227,1.983712
-0.303080,1.955102
0.403354,1.921832
-0.490146,1.886684
-0.275758,1.962688
0.005456,1.999985
0.322663,1.949265
0.136926,1.990669
0.373545,1.932584
-0.171138,1.985462
-0.445234,1.905563
0.266579,1.965088
0.108713,1.994108
-0.155224,1.988025
-0.036086,1.999349
0.024138,1.999709
-0.019062,1.999818
0.441500,1.907067
0.141281,1.990069
-0.289300,1.959010
-0.002019,1.999998
-0.347358,1.941438
0.195831,1.981007
0.259316,1.966933
0.231422,1.973576
-0.028871,1.999583
0.136836,1.990682
-0.063884,1.997961
-0.472776,1.894156
-0.331398,1.946555
0.076170,1.997103
0.461926,1.898715
-0.394356,1.925152
0.153250,1.988326
0.001407,1.999999
-0.280434,1.961437
0.423154,1.914306
-0.123072,1.992455
0.160854,1.987146
-0.109019,1.994075
-0.060660,1.998162
0.399875,1.923123
0.416064,1.917036
-0.042219,1.999109
-0.406811,1.920540
-0.110737,1.993887
-0.418699,1.916026
0.041491,1.999140
-0.461983,1.898691
0.315856,1.951331
-0.297540,1.956693
0.054699,1.998505
-0.116682,1.993216
-0.111716,1.993779
-0.376427,1.931575
-0.390100,1.926700
-0.013841,1.999904
-0.092872,1.995697
0.366155,1.935139
0.188720,1.982350
0.082186,1.996628
-0.301125,1.955667
-0.266406,1.965133
-0.149134,1.988941
0.317657,1.950788
0.452929,1.902431
0.003671,1.999993
-0.330343,1.946886
-0.412169,1.918519
-0.158068,1.987585
-0.374927,1.932101
-0.011265,1.999937
0.106813,1.994312
-0.052764,1.998609
0.397433,1.924024
-0.472239,1.894384
-0.474612,1.893376
0.181765,1.983616
-0.039510,1.999220
-0.435411,1.909498
0.319793,1.950141
0.471924,1.894517
0.244252,1.970609
-0.023592,1.999722
-0.083387,1.996529
-0.226887,1.974588
0.155912,1.987919
-0.249234,1.969416
0.454175,1.901921
0.399417,1.923292
-0.428980,1.912035
0.180335,1.983871
-0.435123,1.909612
-0.103543,1.994654
-0.331759,1.946442
-0.345721,1.941972
-0.246290,1.970124
-0.349313,1.940796
0.143053,1.989820
-0.309999,1.953078
-0.100797,1.994933
0.073289,1.997318
0.350047,1.940555
0.035997,1.999352
-0.047853,1.998856
0.145456,1.989477
-0.323875,1.948893
-0.214298,1.977299
-0.262486,1.966134
0.238638,1.971926
-0.307679,1.953761
0.275456,1.962768
-0.090381,1.995924
0.259013,1.967009
0.307097,1.953932
-0.110230,1.993943
0.296829,1.956896
0.383903,1.928928
-0.103680,1.994640
0.242809,1.970950
-0.144418,1.989626
-0.355468,1.938756
0.302645,1.955228
0.418142,1.916240
-0.078787,1.996901
-0.221909,1.975678
-0.373479,1.932607
0.481586,1.890393
-0.247360,1.969868
-0.386970,1.927829
-0.458506,1.900135
-0.240657,1.971455
0.138429,1.990464
-0.457661,1.900484
-0.192884,1.981569
-0.376053,1.931707
0.243931,1.970685
0.168646,1.985880
0.195004,1.981166
-0.106401,1.994355
0.334598,1.945546
-0.025411,1.999677
0.148225,1.989075
-0.153581,1.988276
-0.090323,1.995929
-0.461287,1.898981
0.408546,1.919888
0.168417,1.985918
0.407389,1.920323
0.012515,1.999922
-0.484142,1.889291
-0.458691,1.900058
0.146738,1.989292
0.187971,1.982488
-0.127541,1.991900
-0.488436,1.887429
-0.276475,1.962497
0.248147,1.969678
0.256900,1.967537
0.103213,1.994688
0.478543,1.891698
-0.433800,1.910136
-0.149897,1.988828
0.165076,1.986467
0.005985,1.999982
-0.365019,1.935528
-0.377910,1.931054
0.221321,1.975805
0.474804,1.893294
0.321309,1.949679
0.033478,1.999440
0.330055,1.946976
0.481317,1.890508
0.378987,1.930674
0.193669,1.981420
-0.449076,1.904005
0.098800,1.995131
0.359061,1.937551
0.109375,1.994036
-0.217518,1.976619
0.295592,1.957247
-0.397294,1.924075
0.189986,1.982114
-0.150962,1.988670
0.418755,1.916004
-0.418690,1.916029
-0.109637,1.994008
-0.479981,1.891082
-0.449466,1.903846
-0.030045,1.999549
0.188591,1.982373
0.280216,1.961495
-0.285972,1.959929
0.013644,1.999907
0.449932,1.903657
-0.385896,1.928215
0.238784,1.971892
-0.010374,1.999946
-0.426348,1.913064
0.410228,1.919254
-0.491606,1.886047
-0.161412,1.987057
0.494703,1.884690
0.442959,1.906481
-0.391788,1.926087
-0.020898,1.999782
-0.365094,1.935502
-0.309735,1.953156
-0.299754,1.956061
-0.154472,1.988140
-0.052296,1.998634
-0.042794,1.999085
0.036772,1.999324
-0.160884,1.987141
-0.447480,1.904654
-0.414623,1.917586
-0.243191,1.970860
0.061711,1.998098
-0.224119,1.975197
0.198859,1.980421
-0.364234,1.935796
-0.332954,1.946065
-0.254064,1.968238
0.051008,1.998700
-0.002921,1.999996
0.110183,1.993948
-0.447723,1.904555
-0.492072,1.885843
0.244500,1.970550
-0.149159,1.988937
-0.011706,1.999931
-0.359777,1.937309
-0.272198,1.963628
0.382132,1.929559
0.031500,1.999504
-0.218634,1.976382
0.392617,1.925786
-0.320374,1.949964
-0.435634,1.909410
0.443067,1.906437
-0.093711,1.995619
-0.005393,1.999985
-0.367216,1.934775
-0.414730,1.917545
0.196976,1.980787
0.138540,1.990449
0.228835,1.974156
0.088083,1.996128
0.471591,1.894658
0.484828,1.888994
0.108244,1.994159
0.416312,1.916941
0.212744,1.977623
-0.302897,1.955155
-0.430291,1.911520
-0.210175,1.978154
0.434300,1.909939
0.459024,1.899920
-0.010893,1.999941
-0.084357,1.996448
-0.288715,1.959173
0.368792,1.934232
-0.020085,1.999798
-0.027656,1.999618
-0.085714,1.996333
0.022023,1.999758
-0.230498,1.973783
-0.263269,1.965935
-0.092977,1.995687
0.217226,1.976682
-0.426977,1.912819
0.131812,1.991350
0.073742,1.997285
-0.449140,1.903979
0.346024,1.941874
0.208268,1.978545
-0.049494,1.998776
-0.499372,1.882631
0.342884,1.942894
0.046212,1.998933
0.063593,1.997980
0.323985,1.948859
0.327134,1.947886
0.466710,1.896715
-0.052980,1.998598
0.120723,1.992739
0.481054,1.890622
-0.284042,1.960458
-0.424088,1.913944
0.390225,1.926654
-0.029324,1.999570
0.276597,1.962465
-0.304123,1.954800
-0.403084,1.921933
0.108976,1.994080
-0.473504,1.893847
0.342281,1.943089
0.000899,2.000000
-0.405178,1.921152
0.173192,1.985114
0.238110,1.972048
-0.239767,1.971663
0.046916,1.998900
0.083034,1.996559
-0.398988,1.923451
0.196675,1.980845
0.402924,1.921992
-0.321705,1.949558
0.302408,1.955297
0.202432,1.979718
-0.478152,1.891866
0.022457,1.999748
-0.278552,1.961943
0.469375,1.895594
0.058785,1.998274
0.262245,1.966195
0.436321,1.909137
-0.014283,1.999898
0.324449,1.948716
0.191898,1.981756
-0.196421,1.980894
0.422715,1.914477
-0.060304,1.998183
0.298216,1.956501
0.065063,1.997886
-0.158682,1.987489
0.092135,1.995765
-0.315612,1.951405
0.220702,1.975938
-0.269835,1.964245
-0.098888,1.995123
0.175610,1.984699
0.316363,1.951179
-0.001021,1.999999
0.407458,1.920297
0.411222,1.918878
0.238582,1.971939
-0.273669,1.963241
0.405763,1.920933
0.477569,1.892115
0.394184,1.925215
-0.406208,1.920766
-0.101076,1.994905
-0.125773,1.992122
0.093732,1.995617
-0.489860,1.886809
-0.163084,1.986790
-0.086196,1.996292
0.382706,1.929355
0.202343,1.979736
-0.361457,1.936741
0.250819,1.969032
0.456076,1.901138
0.189245,1.982252
-0.463687,1.897981
0.106413,1.994354
-0.071080,1.997477
0.222053,1.975646
-0.307346,1.953859
0.413750,1.917918
0.365527,1.935354
-0.498912,1.882834
0.018788,1.999824
0.168700,1.985871
-0.236342,1.972456
-0.082739,1.996583
-0.018121,1.999836
0.072765,1.997356
0.278948,1.961836
0.072637,1.997365
-0.086560,1.996261
-0.148882,1.988978
0.427504,1.912613
0.313514,1.952033
0.380639,1.930089
0.100283,1.994984
-0.163600,1.986706
0.279316,1.961738
0.077513,1.997000
-0.332213,1.946299
0.472354,1.894335
0.164084,1.986628
-0.385755,1.928265
-0.150302,1.988768
-0.423737,1.914080
-0.083681,1.996505
-0.447540,1.904630
0.096335,1.995371
0.336966,1.944794
0.345785,1.941952
0.368551,1.934315
0.030534,1.999534
-0.232640,1.973300
0.470913,1.894945
0.242010,1.971138
0.200427,1.980114
-0.198413,1.980508
-0.327279,1.947841
0.363680,1.935985
-0.238957,1.971852
0.405626,1.920984
-0.378064,1.931000
-0.339601,1.943952
0.329442,1.947167
0.379993,1.930318
0.174349,1.984916
-0.468026,1.896162
-0.383181,1.929186
0.402824,1.922029
0.065252,1.997873
-0.405695,1.920958
-0.012336,1.999924
0.160464,1.987208
-0.192408,1.981659
0.165251,1.986439
0.205998,1.979005
-0.364191,1.935811
0.065432,1.997862
0.057777,1.998332
0.295711,1.957213
-0.468636,1.895906
0.210385,1.978111
0.013871,1.999904
0.246191,1.970147
0.099507,1.995061
-0.154925,1.988071
0.183921,1.983228
-0.197445,1.980696
0.296642,1.956949
0.223211,1.975395
0.278248,1.962024
0.305270,1.954466
0.179569,1.984006
0.291681,1.958347
0.246929,1.969971
-0.353760,1.939325
0.180591,1.983825
0.471382,1.894746
-0.047766,1.998860
0.183248,1.983350
0.178444,1.984205
-0.030754,1.999527
0.153437,1.988297
-0.075843,1.997128
0.264574,1.965602
-0.401242,1.922617
-0.356630,1.938367
0.367687,1.934613
0.399712,1.923183
0.225051,1.974993
0.428283,1.912308
0.179861,1.983955
-0.364756,1.935618
-0.409225,1.919632
0.253508,1.968375
-0.341855,1.943226
0.348712,1.940994
0.040328,1.999187
0.009014,1.999959
0.469650,1.895478
0.139467,1.990321
0.069445,1.997592
-0.328410,1.947489
-0.498258,1.883123
-0.110183,1.993948
-0.445632,1.905402
0.094250,1.995568
-0.096283,1.995375
-0.347732,1.941315
0.334854,1.945465
-0.202479,1.979709
-0.432590,1.910615
0.445210,1.905573
0.047106,1.998891
0.323654,1.948961
-0.023624,1.999721
-0.103035,1.994706
0.482492,1.890002
0.198529,1.980485
-0.069549,1.997584
0.372364,1.932995
0.343202,1.942791
-0.099065,1.995105
-0.477083,1.892323
-0.408478,1.919913
-0.322381,1.949351
-0.353593,1.939381
-0.340583,1.943636
-0.059133,1.998253
-0.407144,1.920415
0.115694,1.993330
-0.338333,1.944358
0.285500,1.960059
0.081159,1.996712
-0.023934,1.999714
0.495254,1.884447
-0.420500,1.915333
0.052568,1.998619
-0.238045,1.972063
0.101711,1.994841
0.423478,1.914181
0.401113,1.922665
-0.451901,1.902852
-0.438279,1.908357
0.492819,1.885516
0.489004,1.887182
-0.483310,1.889650
-0.429577,1.911801
0.339804,1.943887
-0.114029,1.993520
0.168477,1.985908
-0.069033,1.997620
-0.374843,1.932130
