x,y
1.302257,1.183284
1.249427,1.171695
1.184463,1.144160
1.279096,1.179461
1.430993,1.165179
1.426605,1.166975
1.226289,1.163495
1.025691,1.025014
1.106291,1.093792
1.094769,1.084936
1.109658,1.096314
1.338313,1.185135
1.061457,1.057448
1.285842,1.180782
1.453562,1.154538
1.483348,1.136800
1.170612,1.136537
1.355778,1.184166
1.478019,1.140288
1.166313,1.134053
1.283590,1.180360
1.465828,1.147750
1.464207,1.148688
1.153708,1.126451
1.209375,1.156358
1.072033,1.066471
1.217474,1.159894
1.065844,1.061223
1.124582,1.107128
1.198003,1.151035
1.257298,1.174062
1.151786,1.125250
1.394041,1.177591
1.383637,1.179997
1.225068,1.163011
1.435689,1.163159
1.346506,1.184836
1.061485,1.057472
1.209068,1.156220
1.242866,1.169557
1.269779,1.177364
1.278874,1.179415
1.115650,1.100728
1.368850,1.182618
1.464170,1.148709
1.078657,1.071984
1.173147,1.137976
1.143693,1.120079
1.312039,1.184288
1.352777,1.184422
1.252772,1.172728
1.054122,1.051034
1.096987,1.086668
1.157972,1.129075
1.079422,1.072613
1.309417,1.184055
1.035573,1.034263
1.095881,1.085806
1.274684,1.178507
1.497804,1.126635
1.334959,1.185180
1.282256,1.180101
1.007508,1.007451
1.113232,1.098959
1.055644,1.052376
1.289531,1.181432
1.009100,1.009017
1.403847,1.174890
1.315679,1.184567
1.398050,1.176538
1.129793,1.110760
1.204210,1.153992
1.111847,1.097938
1.206971,1.155268
1.294035,1.182157
1.479603,1.139266
1.237218,1.167597
1.471081,1.144623
1.170736,1.136608
1.105074,1.092873
1.134594,1.114040
1.153091,1.126066
1.156333,1.128073
1.340480,1.185083
1.471236,1.144529
1.156858,1.128394
1.052384,1.049496
1.478766,1.139808
1.215473,1.159040
1.163573,1.132440
1.036005,1.034662
1.428723,1.166119
1.436083,1.162986
1.458057,1.152133
1.370865,1.182315
1.000207,1.000206
1.162152,1.131595
1.085006,1.077166
1.000042,1.000042
1.053842,1.050787
1.213336,1.158114
1.057274,1.053806
1.324047,1.185014
1.356920,1.184059
1.052904,1.049957
1.133688,1.113426
1.481135,1.138266
1.035938,1.034600
1.313675,1.184420
1.087700,1.079334
1.354598,1.184271
1.194145,1.149135
1.113210,1.098942
1.011275,1.011147
1.006300,1.006260
1.356852,1.184066
1.338377,1.185134
1.314200,1.184460
1.051922,1.049086
1.320890,1.184877
1.063563,1.059266
1.498861,1.125851
1.050346,1.047684
1.097285,1.086900
1.242154,1.169316
1.348692,1.184710
1.111385,1.097597
1.117479,1.102056
1.274956,1.178568
1.378638,1.180987
1.366350,1.182969
1.125998,1.108122
1.139650,1.117424
1.191538,1.147824
1.358532,1.183899
1.287097,1.181008
1.484037,1.136339
1.417602,1.170384
1.000564,1.000563
1.476280,1.141397
1.168257,1.135183
1.075956,1.069748
1.300940,1.183121
1.195606,1.149860
1.042657,1.040760
1.044803,1.042705
1.216934,1.159665
1.335782,1.185173
1.456586,1.152930
1.488221,1.133489
1.479817,1.139127
1.269665,1.177336
1.232425,1.165848
1.269794,1.177367
1.451951,1.155376
1.409364,1.173184
1.110947,1.097272
1.213062,1.157995
1.288356,1.181230
1.227747,1.164065
1.192152,1.148135
1.008416,1.008345
1.061018,1.057068
1.306950,1.183811
1.111182,1.097446
1.360144,1.183728
1.090390,1.081481
1.061083,1.057124
1.407484,1.173781
1.208708,1.156058
1.298884,1.182853
1.029549,1.028650
1.219380,1.160694
1.023394,1.022834
1.006187,1.006148
1.219221,1.160628
1.376312,1.181411
1.211079,1.157120
1.215115,1.158886
1.225301,1.163104
1.168849,1.135525
1.434221,1.163801
1.057685,1.054166
1.002320,1.002315
1.251553,1.172356
1.283856,1.180410
1.161072,1.130949
1.095784,1.085731
1.320842,1.184875
1.238790,1.168153
1.380056,1.180717
1.298389,1.182786
1.132386,1.112539
1.024075,1.023481
1.202332,1.153111
1.453109,1.154774
1.330622,1.185170
1.051076,1.048334
1.258092,1.174289
1.313870,1.184435
1.191096,1.147600
1.354289,1.184298
1.159330,1.129899
1.022655,1.022130
1.430842,1.165242
1.440478,1.160995
1.330957,1.185174
1.225262,1.163089
1.179728,1.141620
1.038690,1.037136
1.256912,1.173951
1.224249,1.162685
1.136312,1.115198
1.141489,1.118637
1.494528,1.129029
1.069464,1.064304
1.135139,1.114408
1.417049,1.170582
1.398774,1.176340
1.331081,1.185175
1.379679,1.180790
1.382068,1.180319
1.099330,1.088483
1.085212,1.077332
1.267958,1.176917
1.098633,1.087945
1.010696,1.010580
1.102481,1.090902
1.406902,1.173962
1.331756,1.185180
1.494736,1.128879
1.026875,1.026133
1.253264,1.172876
1.411480,1.172494
1.318392,1.184742
1.485674,1.135234
1.389438,1.178713
1.158968,1.129680
1.029000,1.028135
1.417058,1.170579
1.212877,1.157913
1.144420,1.120551
1.459065,1.151581
1.083782,1.076174
1.206621,1.155108
1.311823,1.184270
1.150974,1.124740
1.022402,1.021889
1.012577,1.012416
1.149045,1.123519
1.161773,1.131369
1.283154,1.180276
1.132085,1.112334
1.225313,1.163109
1.107819,1.094940
1.439956,1.161236
1.202915,1.153386
1.224767,1.162892
1.256433,1.173813
1.081249,1.074112
1.070103,1.064844
1.441635,1.160456
1.024326,1.023720
1.287355,1.181054
1.440637,1.160922
1.281363,1.179924
1.166522,1.134175
1.013240,1.013062
1.026619,1.025892
1.208854,1.156124
1.122900,1.105940
1.131067,1.111637
1.425129,1.167559
1.063687,1.059372
1.173536,1.138195
1.269792,1.177367
1.499294,1.125528
1.122691,1.105791
1.013226,1.013048
1.122210,1.105450
1.179567,1.141532
1.273641,1.178272
1.371091,1.182280
1.151444,1.125035
1.272677,1.178050
1.400080,1.175977
1.177876,1.140608
1.285349,1.180691
1.300504,1.183065
1.081420,1.074251
1.420345,1.169384
1.346260,1.184849
1.102622,1.091010
1.160639,1.130689
1.054009,1.050934
1.405025,1.174537
1.399862,1.176039
1.210689,1.156946
1.205881,1.154768
1.379417,1.180840
1.123288,1.106214
1.002503,1.002497
1.448936,1.156912
1.495547,1.128291
1.498492,1.126126
1.083153,1.075664
1.202593,1.153234
1.463733,1.148960
1.378012,1.181104
1.231130,1.165362
1.031358,1.030343
1.168534,1.135344
1.128911,1.110151
1.495530,1.128302
1.401224,1.175654
1.325952,1.185077
1.271712,1.177825
1.246777,1.170850
1.248143,1.171289
1.210414,1.156824
1.108691,1.095593
1.224191,1.162661
1.456878,1.152773
1.345009,1.184911
1.006826,1.006779
1.347211,1.184797
1.350147,1.184615
1.310181,1.184126
1.195047,1.149583
1.226532,1.163590
1.149020,1.123504
1.131085,1.111650
1.100737,1.089567
1.151810,1.125265
1.148505,1.123176
1.463313,1.149200
1.179811,1.141666
1.497822,1.126622
1.421016,1.169135
1.323170,1.184980
1.223498,1.162383
1.015737,1.015485
1.492233,1.130675
1.072463,1.066832
1.127414,1.109111
1.445259,1.158728
1.412382,1.172194
1.138153,1.116430
1.093415,1.083874
1.332099,1.185182
1.407977,1.173626
1.197803,1.150938
1.262431,1.175487
1.244704,1.170171
1.307082,1.183825
1.015310,1.015072
1.118539,1.102822
1.125186,1.107553
1.275905,1.178779
1.373502,1.181893
1.261098,1.175126
1.369239,1.182560
1.447362,1.157697
1.375203,1.181606
1.140937,1.118274
1.203691,1.153750
1.022101,1.021602
1.172201,1.137442
1.405474,1.174401
1.360579,1.183680
1.087900,1.079494
1.313842,1.184433
1.049008,1.046489
1.245774,1.170523
1.109240,1.096003
1.111080,1.097371
1.286884,1.180970
1.286361,1.180876
1.202616,1.153245
1.419597,1.169660
1.340594,1.185079
1.292238,1.181877
1.392854,1.177889
1.041359,1.039577
1.347752,1.184766
1.446531,1.158107
1.240477,1.168741
1.399938,1.176017
1.339704,1.185104
1.254717,1.173310
1.264973,1.176158
1.408331,1.173514
1.130096,1.110969
1.183903,1.143863
1.275882,1.178774
1.458522,1.151879
1.058219,1.054632
1.147620,1.122611
1.089828,1.081034
1.001258,1.001257
1.471772,1.144202
1.373151,1.181951
1.217365,1.159847
1.370345,1.182395
1.065262,1.060725
1.029058,1.028189
1.184059,1.143946
1.221300,1.161488
1.340749,1.185075
1.369573,1.182511
1.362160,1.183499
1.204574,1.154162
1.181575,1.142619
1.281932,1.180037
1.021732,1.021249
1.271761,1.177836
1.297478,1.182660
1.295415,1.182364
1.064933,1.060443
1.213022,1.157977
1.499773,1.125170
1.204309,1.154039
1.141862,1.118882
1.240669,1.168807
1.274102,1.178376
1.357221,1.184030
1.256018,1.173692
1.027044,1.026293
1.324709,1.185037
1.151128,1.124836
1.003123,1.003113
1.390355,1.178497
1.102470,1.090894
1.079783,1.072910
1.396904,1.176846
1.059838,1.056043
1.056646,1.053255
1.418382,1.170104
1.027283,1.026519
1.492040,1.130812
1.449917,1.156417
1.082997,1.075536
1.274255,1.178411
1.049643,1.047056
1.059399,1.055661
1.040738,1.039011
1.111855,1.097944
1.253338,1.172898
1.121789,1.105150
1.468325,1.146280
1.418709,1.169985
1.228043,1.164180
1.483532,1.136678
1.018379,1.018035
1.123354,1.106261
1.072534,1.066892
1.248004,1.171244
1.231783,1.165608
1.459852,1.151146
1.312807,1.184351
1.169980,1.136176
1.495127,1.128595
1.360155,1.183727
1.318614,1.184755
1.097808,1.087306
1.040838,1.039102
1.286131,1.180834
1.239147,1.168278
1.013757,1.013565
1.269258,1.177237
1.163222,1.132232
1.083247,1.075740
1.212324,1.157671
1.404538,1.174684
1.037210,1.035774
1.365604,1.183069
1.455945,1.153275
1.101405,1.090079
1.389992,1.178583
1.147667,1.122641
1.138229,1.116481
1.142524,1.119316
1.408783,1.173370
1.299123,1.182884
1.442676,1.159966
1.248571,1.171425
1.060615,1.056718
1.021458,1.020988
1.227393,1.163927
1.190422,1.147257
1.321111,1.184888
1.190232,1.147160
1.333661,1.185185
1.394009,1.177599
1.487565,1.133941
1.059161,1.055454
1.019949,1.019543
1.208464,1.155948
1.296649,1.182543
1.245491,1.170430
1.101600,1.090229
1.271607,1.177800
1.141290,1.118506
1.149705,1.123938
1.163439,1.132361
1.153495,1.126318
1.137403,1.115930
1.489706,1.132456
1.386544,1.179372
1.235779,1.167080
1.288248,1.181211
1.227134,1.163826
1.274237,1.178407
1.482235,1.137540
1.180732,1.142164
1.090856,1.081851
1.015877,1.015621
1.390822,1.178385
1.035519,1.034213
1.162602,1.131863
1.012087,1.011939
1.466441,1.147392
1.281493,1.179950
1.185382,1.144645
1.392291,1.178028
1.311471,1.184240
1.107787,1.094917
1.402992,1.175143
1.299877,1.182984
1.014931,1.014704
1.338645,1.185129
1.475430,1.141933
1.457709,1.152323
1.195174,1.149646
1.436765,1.162682
1.248339,1.171351
1.234594,1.166649
1.266052,1.176436
1.140129,1.117741
1.422616,1.168531
1.159445,1.129969
1.301903,1.183240
1.320981,1.184882
1.450965,1.155883
1.229393,1.164701
1.176550,1.139877
1.148194,1.122978
1.355506,1.184191
1.249760,1.171800
1.285842,1.180781
1.042343,1.040474
1.475793,1.141705
1.357998,1.183954
1.037627,1.036158
1.166734,1.134299
1.331718,1.185180
1.189373,1.146719
1.470840,1.144769
1.334201,1.185184
1.021792,1.021307
1.253031,1.172806
1.100592,1.089455
1.397966,1.176560
1.328316,1.185135
1.356851,1.184066
1.297301,1.182635
1.389986,1.178584
1.390443,1.178476
1.077658,1.071159
1.445423,1.158649
1.262466,1.175497
1.047624,1.045248
1.296799,1.182564
1.462810,1.149486
1.306402,1.183754
1.320680,1.184867
1.054617,1.051471
1.056046,1.052729
1.418078,1.170213
1.247962,1.171231
1.321013,1.184883
1.465995,1.147652
1.169235,1.135747
1.286658,1.180930
1.376359,1.181403
1.386822,1.179310
1.078254,1.071651
1.175704,1.139408
1.122380,1.105570
1.271314,1.177731
1.473580,1.143088
1.258286,1.174344
1.302354,1.183295
1.291176,1.181706
1.089996,1.081168
1.340035,1.185095
1.312755,1.184347
1.411613,1.172450
1.412532,1.172144
1.264334,1.175992
1.276118,1.178825
1.108809,1.095681
1.331484,1.185178
1.166299,1.134045
1.422753,1.168479
1.456975,1.152720
1.369737,1.182487
1.471638,1.144283
1.136958,1.115632
1.473150,1.143355
1.458492,1.151895
1.313993,1.184444
1.278404,1.179316
1.209218,1.156288
1.455415,1.153558
1.261495,1.175235
1.166442,1.134128
1.064165,1.059784
1.083256,1.075747
1.298132,1.182751
1.037362,1.035914
1.388560,1.178917
1.058353,1.054750
1.432216,1.164663
1.438933,1.161705
1.076983,1.070600
1.258423,1.174382
1.367905,1.182753
1.479682,1.139215
1.061166,1.057196
1.324971,1.185046
1.450105,1.156322
1.367568,1.182801
1.203013,1.153432
1.460319,1.150887
1.299774,1.182971
1.425711,1.167330
1.253678,1.173001
1.313112,1.184376
1.206949,1.155258
1.040827,1.039092
1.247711,1.171151
1.120884,1.104505
1.112849,1.098677
1.376919,1.181303
1.252958,1.172784
1.337836,1.185145
1.469052,1.145846
1.215388,1.159004
1.216544,1.159499
1.368720,1.182636
1.421513,1.168948
1.404311,1.174752
1.131816,1.112150
1.175914,1.139525
1.084468,1.076731
1.495411,1.128389
1.343683,1.184970
1.192595,1.148358
1.295505,1.182377
1.478862,1.139746
1.422951,1.168403
1.227412,1.163935
1.101236,1.089949
1.366807,1.182907
1.364025,1.183272
1.084453,1.076718
1.209858,1.156575
1.346661,1.184828
1.274282,1.178417
1.120435,1.104183
1.065349,1.060800
1.409200,1.173237
1.085755,1.077771
1.367747,1.182776
1.224533,1.162798
1.405086,1.174519
1.088201,1.079735
1.353133,1.184393
1.025947,1.025256
1.421473,1.168963
1.328128,1.185131
1.200349,1.152167
1.423366,1.168243
1.448810,1.156976
1.348501,1.184722
1.066773,1.062016
1.010528,1.010416
1.455136,1.153706
1.351980,1.184483
1.275099,1.178600
1.159053,1.129731
1.038622,1.037072
1.424422,1.167835
1.117239,1.101882
1.290955,1.181669
1.334051,1.185184
1.054462,1.051335
1.211744,1.157415
1.072165,1.066581
1.049421,1.046858
1.340057,1.185094
1.262903,1.175614
1.175733,1.139424
1.220322,1.161085
1.347902,1.184758
1.183432,1.143612
1.026227,1.025521
1.463045,1.149353
1.453302,1.154674
1.279485,1.179542
1.320479,1.184857
1.453437,1.154603
1.279348,1.179514
1.183793,1.143805
1.007899,1.007836
1.287206,1.181028
1.494396,1.129125
1.276989,1.179015
1.258905,1.174518
1.310866,1.184187
1.364091,1.183264
1.369953,1.182454
1.229619,1.164788
1.011790,1.011649
1.173350,1.138091
1.252592,1.172673
1.171257,1.136905
1.027524,1.026745
1.469440,1.145613
1.076614,1.070295
1.433362,1.164173
1.408405,1.173490
1.021885,1.021396
1.223818,1.162511
1.211743,1.157414
1.465703,1.147823
1.181413,1.142532
1.016369,1.016096
1.128457,1.109836
1.096122,1.085995
1.285395,1.180699
1.165607,1.133640
1.035510,1.034204
1.222873,1.162130
1.288576,1.181268
1.367773,1.182772
1.264683,1.176083
1.126683,1.108601
1.158806,1.129582
1.096287,1.086123
1.446082,1.158327
1.351657,1.184507
1.357413,1.184012
1.058742,1.055089
1.324842,1.185042
1.271545,1.177786
1.375996,1.181467
1.119548,1.103548
1.083100,1.075620
1.262512,1.175509
1.446866,1.157943
1.460898,1.150564
1.233515,1.166252
1.009905,1.009806
1.226464,1.163563
1.111253,1.097499
1.292513,1.181921
1.240114,1.168616
1.017276,1.016972
1.164014,1.132701
1.499159,1.125629
1.090962,1.081935
1.463825,1.148907
1.379979,1.180732
1.275758,1.178746
1.323687,1.185000
1.166982,1.134443
1.104925,1.092760
1.330659,1.185171
1.447641,1.157559
1.193048,1.148586
1.470182,1.145167
1.091957,1.082723
1.406064,1.174221
1.051961,1.049120
1.465629,1.147866
1.049601,1.047018
1.135917,1.114933
1.479817,1.139127
1.421213,1.169061
1.479923,1.139058
1.009706,1.009611
1.016520,1.016242
1.179161,1.141312
1.118229,1.102598
1.491382,1.131278
1.107960,1.095046
1.392546,1.177965
1.103400,1.091603
1.011927,1.011783
1.081525,1.074337
1.179668,1.141588
1.109773,1.096400
1.221766,1.161679
1.430416,1.165420
1.043284,1.041329
1.196921,1.150507
1.402242,1.175361
1.077673,1.071171
1.356432,1.184106
1.072350,1.066737
1.018834,1.018472
1.466047,1.147622
1.105524,1.093214
1.203730,1.153768
1.386689,1.179340
1.034772,1.033521
1.178460,1.140928
1.206044,1.154842
1.175789,1.139455
1.178869,1.141152
1.038283,1.036761
1.418697,1.169989
1.272161,1.177930
1.190347,1.147218
1.188232,1.146131
1.189235,1.146649
1.488414,1.133356
1.381081,1.180517
1.002404,1.002398
1.302445,1.183306
1.313294,1.184390
1.297414,1.182651
1.434295,1.163770
1.386219,1.179444
1.013040,1.012867
1.024956,1.024317
1.446437,1.158154
1.208120,1.155791
1.356555,1.184094
1.174363,1.138660
1.457537,1.152416
1.415651,1.171075
1.267630,1.176835
1.427179,1.166745
1.049275,1.046727
1.325051,1.185049
1.362940,1.183406
1.037554,1.036091
1.433032,1.164314
1.201066,1.152510
1.412484,1.172160
1.271022,1.177662
1.455282,1.153629
1.031038,1.030044
1.443441,1.159603
1.222100,1.161816
1.497970,1.126512
1.455749,1.153379
1.279313,1.179507
1.281696,1.179990
1.289411,1.181411
1.276703,1.178953
1.238736,1.168135
1.080696,1.073659
1.172916,1.137846
1.211543,1.157326
1.455991,1.153250
1.021496,1.021024
1.003387,1.003376
1.095592,1.085581
1.272833,1.178086
1.075032,1.068980
1.098206,1.087614
1.271099,1.177680
1.179785,1.141651
1.182577,1.143157
1.340738,1.185075
1.418016,1.170235
1.017521,1.017209
1.462067,1.149907
1.391656,1.178184
1.322025,1.184931
1.246642,1.170806
1.053829,1.050776
1.474696,1.142393
1.412236,1.172243
1.133686,1.113425
1.184723,1.144297
1.270310,1.177492
1.366279,1.182979
1.275101,1.178601
1.406679,1.174032
1.162901,1.132042
1.169817,1.136082
1.335106,1.185179
1.218315,1.160248
1.296322,1.182496
1.003641,1.003628
1.133813,1.113511
1.281631,1.179977
1.358454,1.183907
1.188187,1.146108
1.124024,1.106734
1.144303,1.120475
1.309683,1.184080
1.391751,1.178161
1.326382,1.185089
1.253360,1.172905
1.492220,1.130684
1.079794,1.072919
1.023712,1.023136
1.043169,1.041225
1.423587,1.168158
1.171399,1.136986
1.439352,1.161514
1.387074,1.179254
1.380186,1.180692
1.124196,1.106856
1.246826,1.170866
1.192916,1.148520
1.362595,1.183448
1.318915,1.184772
1.321931,1.184927
1.493557,1.129729
1.410229,1.172905
1.188989,1.146522
1.067284,1.062452
1.344529,1.184933
1.018147,1.017812
1.490962,1.131575
1.335286,1.185178
1.094957,1.085084
1.052832,1.049893
1.400349,1.175902
1.074624,1.068640
1.130940,1.111550
1.197832,1.150952
1.028585,1.027744
1.363433,1.183346
1.085789,1.077798
1.282871,1.180221
1.054478,1.051349
1.089743,1.080967
1.307442,1.183862
1.100252,1.089194
1.458366,1.151964
1.443960,1.159355
1.472244,1.143913
1.309439,1.184057
1.353645,1.184352
1.191468,1.147789
1.111364,1.097581
1.300021,1.183003
1.119220,1.103312
1.180484,1.142030
1.429063,1.165980
1.381681,1.180397
1.233152,1.166118
1.115490,1.100612
1.152909,1.125952
1.004688,1.004666
1.104480,1.092423
1.305205,1.183625
1.277986,1.179228
1.451579,1.155568
1.228689,1.164430
1.362494,1.183460
1.402285,1.175349
1.419796,1.169587
1.043457,1.041486
1.197260,1.150673
1.259235,1.174611
1.358598,1.183893
1.020315,1.019894
1.255250,1.173467
1.248987,1.171557
1.273861,1.178322
1.456833,1.152797
1.207612,1.155560
1.030029,1.029100
1.344033,1.184955
1.461047,1.150480
1.370453,1.182378
1.372916,1.181990
1.246435,1.170739
1.487024,1.134314
1.408081,1.173593
1.243107,1.169638
1.380200,1.180689
1.315113,1.184527
1.358225,1.183931
1.264048,1.175917
1.180997,1.142308
1.206721,1.155154
1.168636,1.135402
1.312783,1.184349
1.094443,1.084681
1.146187,1.121692
1.330475,1.185169
1.204423,1.154092
1.141596,1.118708
1.443900,1.159384
1.430496,1.165387
1.286763,1.180949
1.074838,1.068818
1.305561,1.183664
1.010600,1.010486
1.340947,1.185069
1.370295,1.182402
1.245575,1.170458
1.239689,1.168468
1.088007,1.079580
1.130106,1.110976
1.204193,1.153985
1.223232,1.162275
1.482956,1.137062
1.026036,1.025341
1.420055,1.169492
1.029910,1.028989
1.408353,1.173507
1.046885,1.044584
1.017899,1.017573
1.052277,1.049401
1.092613,1.083242
1.359524,1.183795
1.105825,1.093441
1.374397,1.181743
1.421656,1.168894
1.049894,1.047281
1.475079,1.142153
1.329596,1.185157
1.123618,1.106447
1.152540,1.125722
1.004700,1.004678
1.170665,1.136567
1.181947,1.142819
1.090485,1.081556
1.483838,1.136473
1.250060,1.171894
1.117231,1.101877
1.086352,1.078251
1.035220,1.033936
1.321249,1.184895
1.251771,1.172423
1.328867,1.185145
1.445792,1.158469
1.303731,1.183458
1.287988,1.181166
1.298178,1.182757
1.059571,1.055811
1.471074,1.144627
1.446997,1.157878
1.067713,1.062818
1.181971,1.142832
1.153213,1.126142
1.030331,1.029383
1.447310,1.157723
1.463080,1.149333
1.443584,1.159535
1.222432,1.161951
1.145143,1.121019
1.175390,1.139233
1.026366,1.025653
1.421789,1.168844
1.239506,1.168404
1.329475,1.185155
1.351747,1.184501
1.086569,1.078426
1.048941,1.046428
1.160728,1.130742
1.241471,1.169083
1.021723,1.021241
1.468262,1.146317
1.141904,1.118910
1.391442,1.178236
1.022248,1.021742
1.346247,1.184850
1.357689,1.183984
1.387039,1.179262
1.114332,1.099766
1.206477,1.155042
1.405671,1.174341
1.176445,1.139819
1.251861,1.172450
1.167635,1.134823
1.189971,1.147026
1.175575,1.139336
1.075200,1.069119
1.029761,1.028849
1.228589,1.164392
1.227860,1.164109
1.279614,1.179569
1.248952,1.171545
1.207115,1.155334
1.198886,1.151463
1.078952,1.072226
1.019948,1.019542
1.309423,1.184055
1.479454,1.139363
1.065941,1.061306
1.325652,1.185068
1.282189,1.180088
1.370818,1.182322
1.095793,1.085737
1.329769,1.185160
1.486375,1.134757
1.296287,1.182491
1.420142,1.169460
1.493361,1.129870
1.404673,1.174643
1.300690,1.183089
1.067842,1.062927
1.212795,1.157878
1.349675,1.184647
1.449007,1.156876
1.247689,1.171144
1.264805,1.176115
1.418752,1.169969
1.127963,1.109493
1.307294,1.183847
1.483720,1.136552
1.147251,1.122376
1.246682,1.170819
1.423652,1.168134
1.170624,1.136544
1.244838,1.170215
1.367981,1.182743
1.016733,1.016449
1.237916,1.167845
1.117518,1.102084
1.124155,1.106827
1.116954,1.101676
1.104727,1.092611
1.062926,1.058717
1.362061,1.183511
1.441064,1.160723
1.268620,1.177081
1.030815,1.029836
1.342344,1.185022
1.483092,1.136971
1.434296,1.163769
1.318790,1.184765
1.162307,1.131688
1.395709,1.177161
1.348213,1.184739
1.117860,1.102332
1.151106,1.124823
1.024160,1.023562
1.360020,1.183742
1.216874,1.159639
1.358968,1.183854
1.436110,1.162973
1.311643,1.184254
1.068479,1.063468
1.299920,1.182990
1.182209,1.142959
1.094920,1.085055
1.143454,1.119923
1.384680,1.179777
1.229913,1.164900
1.069915,1.064685
1.077552,1.071071
1.096219,1.086070
1.003092,1.003082
1.448744,1.157009
1.257959,1.174251
1.397949,1.176565
1.245890,1.170561
1.268547,1.177063
1.192364,1.148242
1.189439,1.146754
1.073185,1.067437
1.063836,1.059500
1.360706,1.183666
1.157310,1.128670
1.119216,1.103309
1.455807,1.153348
1.133197,1.113092
1.189012,1.146534
1.427597,1.166576
1.114365,1.099789
1.035621,1.034307
1.159494,1.129998
1.397617,1.176655
1.266582,1.176571
1.014938,1.014712
1.244425,1.170078
1.488995,1.132952
1.056644,1.053253
1.001537,1.001535
1.488050,1.133607
1.266951,1.176664
1.289679,1.181457
1.043054,1.041121
1.262578,1.175527
1.235277,1.166898
1.347068,1.184805
1.124590,1.107133
1.081324,1.074173
1.320693,1.184868
1.134817,1.114191
1.330757,1.185172
1.093929,1.084278
1.045178,1.043045
1.463252,1.149235
1.274965,1.178570
1.460405,1.150839
1.317063,1.184660
1.498057,1.126448
1.229794,1.164854
1.154056,1.126667
1.493306,1.129909
1.197852,1.150962
1.333811,1.185185
1.090571,1.081625
1.392402,1.178001
1.346771,1.184822
1.148050,1.122886
1.025206,1.024555
1.003832,1.003817
1.180120,1.141833
1.433139,1.164269
1.104185,1.092200
1.408566,1.173439
1.218694,1.160407
1.280022,1.179653
1.272930,1.178108
1.268330,1.177009
1.425123,1.167561
1.213978,1.158394
1.416343,1.170832
1.138052,1.116363
1.043930,1.041916
1.203857,1.153828
1.432960,1.164345
1.345343,1.184895
1.292026,1.181843
1.390824,1.178385
1.104075,1.092116
1.096220,1.086071
1.121194,1.104726
1.007144,1.007093
1.478393,1.140048
1.470803,1.144792
1.448698,1.157032
1.036024,1.034680
1.434059,1.163872
1.316862,1.184647
1.267055,1.176691
1.248775,1.171490
1.342149,1.185029
1.414466,1.171486
1.353909,1.184330
1.041961,1.040126
1.180736,1.142167
1.465772,1.147782
1.353751,1.184343
1.117731,1.102239
1.227905,1.164127
1.308657,1.183982
1.022046,1.021549
1.292823,1.181970
1.125352,1.107669
1.324939,1.185045
1.427415,1.166650
1.175278,1.139171
1.159147,1.129789
1.410109,1.172944
1.028196,1.027378
1.289590,1.181442
1.330874,1.185173
1.127062,1.108866
1.296092,1.182463
1.133232,1.113116
1.021358,1.020892
1.373648,1.181869
1.159462,1.129979
1.378285,1.181053
1.366610,1.182934
1.105368,1.093095
1.428281,1.166299
1.476235,1.141425
1.345649,1.184880
1.427586,1.166581
1.456128,1.153177
1.358410,1.183912
1.251695,1.172400
1.475475,1.141905
1.353637,1.184352
1.169802,1.136073
1.313414,1.184399
1.322594,1.184956
1.250239,1.171950
1.026395,1.025680
1.477461,1.140646
1.356248,1.184123
1.445499,1.158612
1.488822,1.133072
1.059438,1.055696
1.483196,1.136902
1.484069,1.136318
1.410329,1.172872
1.476569,1.141213
1.469419,1.145626
1.046428,1.044172
1.245213,1.170339
1.297790,1.182703
1.233307,1.166175
1.320891,1.184877
1.268913,1.177153
1.233493,1.166244
1.159112,1.129767
1.258846,1.174502
1.310601,1.184163
1.053886,1.050826
1.157651,1.128879
1.302975,1.183370
1.163474,1.132382
1.262447,1.175492
1.313668,1.184419
1.437505,1.162351
1.452549,1.155066
1.009773,1.009677
1.498993,1.125753
1.020513,1.020083
1.486059,1.134973
1.494215,1.129255
1.306174,1.183730
1.207824,1.155657
1.388318,1.178972
1.275162,1.178614
1.061159,1.057190
1.278974,1.179436
1.360970,1.183637
1.132716,1.112765
1.056613,1.053227
1.303950,1.183484
1.108729,1.095622
1.095779,1.085727
1.235741,1.167066
1.405677,1.174339
1.235101,1.166834
1.334553,1.185182
1.000819,1.000818
1.346890,1.184815
1.345274,1.184898
1.326917,1.185103
1.493330,1.129891
1.158342,1.129300
1.093123,1.083644
1.341720,1.185044
1.022403,1.021890
1.416521,1.170769
1.081887,1.074632
1.377041,1.181281
1.350540,1.184588
1.073317,1.067547
1.122810,1.105875
1.156095,1.127926
1.420133,1.169463
1.396842,1.176862
1.251428,1.172318
1.454673,1.153952
1.333838,1.185185
1.286315,1.180868
1.388216,1.178996
1.056228,1.052889
1.137887,1.116253
1.443031,1.159798
1.119199,1.103297
1.017277,1.016974
1.089710,1.080940
1.152869,1.125928
1.190185,1.147135
1.470190,1.145162
1.346193,1.184852
1.190975,1.147539
1.423546,1.168174
1.340195,1.185091
1.345953,1.184865
1.204675,1.154209
1.355918,1.184153
1.247531,1.171093
1.229536,1.164756
1.257243,1.174046
1.121868,1.105206
1.397189,1.176770
1.121431,1.104895
1.440670,1.160906
1.206376,1.154995
1.237650,1.167751
1.329310,1.185153
1.101675,1.090286
1.427622,1.166566
1.290847,1.181652
1.369099,1.182581
1.214616,1.158671
